Bug Id,Buggy Commit,Fixed Commit
Bug1,https://github.com/apache/commons-lang/commit/314b6b56bec4af56dba667d66a25c1613f4bc800 ,https://github.com/apache/commons-lang/commit/8cafd87c83f4197f7e8d14de8cba453c844266c0 
Bug2,https://github.com/davidmoten/rxjava-jdbc/commit/244c6c062de6929d85347ef4b5a4e08bbd987c68 ,https://github.com/davidmoten/rxjava-jdbc/commit/179b9626e3c0e2256b8c58d2fff6a211691909e7 
Bug3,https://github.com/davidmoten/rxjava-jdbc/commit/a32e185515b382657025cab5a099419a0cb53ce0 ,https://github.com/davidmoten/rxjava-jdbc/commit/f1c233ea90a8eda2f1a40fefb6914a1bc43fd386 
Bug4,https://github.com/raphw/byte-buddy/commit/e1e2448fdf8b852f93399d075c39fda580e2ecc8 ,https://github.com/raphw/byte-buddy/commit/8d601b3d69e598e0a67c964d2863ad7fcacd7e2b 
Bug5,https://github.com/raphw/byte-buddy/commit/6c0f13fca731b3dc2b7346843e82bde8f2dc7907 ,https://github.com/raphw/byte-buddy/commit/82c18a6fb4d38bb259a6da50e8b21bb919a48445 
Bug6,https://github.com/raphw/byte-buddy/commit/fbe90792a756f2d8ab93c644e9660d8e9a68bfe3 ,https://github.com/raphw/byte-buddy/commit/0082105d9167c1247a2b7e623af05cd8b347f383 
Bug7,https://github.com/raphw/byte-buddy/commit/6dc2e39a295c0a401572db07a06980d8ada3d756 ,https://github.com/raphw/byte-buddy/commit/7af7682f3ec0b25637f7462d3cd78e14262b628a 
Bug8,https://github.com/raphw/byte-buddy/commit/2a86dee218e5a3541ce72e0b126b5b742641f677 ,https://github.com/raphw/byte-buddy/commit/f259f30b877e9c8eb952b853f2bb829d4a169b14 
Bug9,https://github.com/raphw/byte-buddy/commit/95aa155a555326e6a93d12bd9fa0bc41cbe5ece4 ,https://github.com/raphw/byte-buddy/commit/0429d543594d94beef328b59b3facffa0b2864f1 
Bug10,https://github.com/raphw/byte-buddy/commit/5ae39ba44121adfcb0ec201cdfa5148f2836355d ,https://github.com/raphw/byte-buddy/commit/b1a06db21dcabdad76b5bd47121546ea96aef2e6 
Bug11,https://github.com/chewiebug/GCViewer/commit/cbe1f1d68b53b95034b38bfc884855639d499e09 ,https://github.com/chewiebug/GCViewer/commit/f395e2f8bd6dac839b4f9b38fe6278ca5623aa1f 
Bug12,https://github.com/ontop/ontop/commit/87ed6c57918e3978f3825388b82bae15bbb5250b ,https://github.com/ontop/ontop/commit/b1f2de252c2d547e3f851f9395ed94b975d40475 
Bug13,https://github.com/SpigotMC/BungeeCord/commit/d9a8311b8e40a0d390a993e409933f8ee737c12e ,https://github.com/SpigotMC/BungeeCord/commit/2df29701edc984c97c6e860aa0ad8e47654fd6d4 
Bug14,https://github.com/square/retrofit/commit/1411059b62c1abfe51b1b10d63ae8c254c0786a7 ,https://github.com/square/retrofit/commit/fe1d01684c96d55224c67e67c31c3fd8faa05c24 
Bug15,https://github.com/nutzam/nutz/commit/a1935ccca641f32cc5267265b416a0fe6c383e06 ,https://github.com/nutzam/nutz/commit/f17f65cdc3d3c79e0f8cd41fe1b6e74ac798ad2d 
Bug16,https://github.com/tananaev/traccar/commit/e512848dc07145664f3c5d0adff7a9f88b2f17b6 ,https://github.com/tananaev/traccar/commit/7bd6551a2f5712d63bea7e8711944fbeb78323c8 
Bug17,https://github.com/tananaev/traccar/commit/6883ecf8462e26f63d2709426c2cacf5dd318c49 ,https://github.com/tananaev/traccar/commit/670acf03fb75e56fc0efc0c1fcfac04060bfb985 
Bug18,https://github.com/tananaev/traccar/commit/a6b8f7f7ef0fa3b58dcdfee38b18e61bd7ce18b4 ,https://github.com/tananaev/traccar/commit/30d5a99aab58f8db6f3096d073db9b68c4b93c9d 
Bug19,https://github.com/tananaev/traccar/commit/173d054219f1e37e7089c23cac0f530915834ee4 ,https://github.com/tananaev/traccar/commit/766064092ca4f85eacfa741e1ff772ea5b981d1a 
Bug20,https://github.com/fayder/restcountries/commit/a3c566bde8046f65b12bafd813b68acbeb67fc5a ,https://github.com/fayder/restcountries/commit/3382320ecfe0b4e5705eabfc3631b814468495bf 
Bug21,https://github.com/ImmobilienScout24/deadcode4j/commit/5d32dbef57eb4c7534f45c2c3027d1c0a9a80ddd ,https://github.com/ImmobilienScout24/deadcode4j/commit/cc3738ddb73424aef775cd9401714cb77b3bb957 
Bug22,https://github.com/mybatis/mybatis-3/commit/5da14eb064a04cd54dbefe6e8f516a191111e87b ,https://github.com/mybatis/mybatis-3/commit/34f7433dea4bb94a96db1246c30feac73ab4695f 
Bug23,https://github.com/openpnp/openpnp/commit/0143f8ebe02d584081b720a2e65d38878ad54f2f ,https://github.com/openpnp/openpnp/commit/28b80706342d7679fac29a3b9fe1f7847a72be0b 
Bug24,https://github.com/NitorCreations/nflow/commit/5fd873e39fa6e8a4820d1dcb904f765c5d496641 ,https://github.com/NitorCreations/nflow/commit/f17768aa7f97b4fb71b95d6a6201491db3d04403 
Bug25,https://github.com/orbit/orbit/commit/bdafdffdcc7138b90fff09d97db0204e4488e506 ,https://github.com/orbit/orbit/commit/272ff154b13c34a104050bb0cfdc9fba743f24b8 
Bug26,https://github.com/owlcs/owlapi/commit/ae2e1e7125b264d6b710f366cd7dd02b1d9978e4 ,https://github.com/owlcs/owlapi/commit/960ce941ef632c9a1239f35a565ae9b9b02a0956 
Bug27,https://github.com/yamcs/yamcs/commit/c9c352c9da4e92d2a96ca757ed77647de809c82e ,https://github.com/yamcs/yamcs/commit/a5504853f85492c7aa759df9b17ebc0a3f3b9f71 
Bug28,https://github.com/spring-projects/spring-data-jpa/commit/081d67aa2fb8402b54acb823876c40391b219c02 ,https://github.com/spring-projects/spring-data-jpa/commit/36f04fadb77de097583a827abd68bfa95d7ef234 
Bug29,https://github.com/apache/struts/commit/1643568095edd8e0f9a3147c0edf396cd6906b44 ,https://github.com/apache/struts/commit/0bd2e705897b365740e72229dbd9eb64c8c32229 
Bug30,https://github.com/orbit/orbit/commit/bc9f363f4cd6d926eea0e77a70a1dfad7acccfe4 ,https://github.com/orbit/orbit/commit/d8261fd8cfb6bcd690d63fe86f4a0ddd44326fce 
Bug31,https://github.com/owlcs/owlapi/commit/691fc830c4610233826a8cba991904f3f58528ad ,https://github.com/owlcs/owlapi/commit/99d5d04dd372d2a0eb4f207d9aea1cb0d92caa24 
Bug32,https://github.com/petergeneric/stdlib/commit/b63a6a839e276ac66a45b4e114894fb20cd7fa00 ,https://github.com/petergeneric/stdlib/commit/e423651b7c715465271a4da4482d2cf2a9b3c955 
Bug33,https://github.com/petergeneric/stdlib/commit/babdc2ac4bc058b470b1995e3965de8d44e9959d ,https://github.com/petergeneric/stdlib/commit/4c51a3b3fcb881ab4177655389beac1796aec844 
Bug34,https://github.com/FluentLenium/FluentLenium/commit/3a4ea068c977a9131cf7920520c915949ad54ef4 ,https://github.com/FluentLenium/FluentLenium/commit/89a25e7535b1f51c88caaeddfd4db18d44dc7c77 
Bug35,https://github.com/openmicroscopy/bioformats/commit/e01cdd9b036d74209de5f7a5149a41a941c79e25 ,https://github.com/openmicroscopy/bioformats/commit/557e4d6e98988ac6066bf36f7f01d3f68c19f8e6 
Bug36,https://github.com/NitorCreations/nflow/commit/47e12a62577c5772b9dfdf2a01f52c90dd2427f7 ,https://github.com/NitorCreations/nflow/commit/219e027332878e2866f2012c3f6384b8ec0e211d 
Bug37,https://github.com/square/okhttp/commit/aa1bc03fa7891caf3c906781ebec13ded4cb28bd ,https://github.com/square/okhttp/commit/1f58b14bd18565b3dc4aaf15c072033e68b69660 
Bug38,https://github.com/square/okhttp/commit/7bc25677c2b2a7f256d55c06aa990a08f74c3266 ,https://github.com/square/okhttp/commit/92e64f0279f1ce10ddd280fe048a92f6a959203d 
Bug39,https://github.com/owlcs/owlapi/commit/2ef54a8397461f4367bb691b97a503e4bd011be3 ,https://github.com/owlcs/owlapi/commit/904b8d86da4608c5b5be69e5692cb120ed4662c5 
Bug40,https://github.com/tananaev/traccar/commit/15f3258905e964ab3b23d9c11fde4a1946ef10b0 ,https://github.com/tananaev/traccar/commit/f1bfd2e7e8791c8658f2196bc0ebd3f8294ac38e 
Bug41,https://github.com/alibaba/fastjson/commit/ea8544e8807c ,https://github.com/alibaba/fastjson/commit/dedabc63083f 
Bug42,https://github.com/alibaba/fastjson/commit/6fafae2392d7 ,https://github.com/alibaba/fastjson/commit/354d504928c8 
Bug43,https://github.com/alibaba/fastjson/commit/3552361e4afb ,https://github.com/alibaba/fastjson/commit/a09dca3cca2d 
Bug44,https://github.com/alibaba/fastjson/commit/4792fb25cc78 ,https://github.com/alibaba/fastjson/commit/4488fbb015fc 
Bug45,https://github.com/alibaba/fastjson/commit/b38baa27dd4d ,https://github.com/alibaba/fastjson/commit/0ca37a7045d7 
Bug46,https://github.com/alibaba/fastjson/commit/f07a588bcfe7 ,https://github.com/alibaba/fastjson/commit/23ffd479eeb6 
Bug47,https://github.com/alibaba/fastjson/commit/5108d325e5a9 ,https://github.com/alibaba/fastjson/commit/7f5a70dc663e 
Bug48,https://github.com/apache/pdfbox/commit/0c45b8bc5076 ,https://github.com/apache/pdfbox/commit/84b999737f60 
Bug49,https://github.com/apache/pdfbox/commit/2f2514a72db1 ,https://github.com/apache/pdfbox/commit/be521c95ec08 
Bug50,https://github.com/apache/commons-lang/commit/314b6b56bec4 ,https://github.com/apache/commons-lang/commit/8cafd87c83f4 
Bug51,https://github.com/biojava/biojava/commit/a2f863298fa7 ,https://github.com/biojava/biojava/commit/08af4178ccc8 
Bug52,https://github.com/brettwooldridge/HikariCP/commit/72c9e828d073 ,https://github.com/brettwooldridge/HikariCP/commit/913efb763d32 
Bug53,https://github.com/brettwooldridge/HikariCP/commit/779770c2c8a9 ,https://github.com/brettwooldridge/HikariCP/commit/06996380b524 
Bug54,https://github.com/brettwooldridge/HikariCP/commit/fcd99ad97c74 ,https://github.com/brettwooldridge/HikariCP/commit/e156d7169383 
Bug55,https://github.com/brettwooldridge/HikariCP/commit/c46d0e4fbf78 ,https://github.com/brettwooldridge/HikariCP/commit/dd095f61f2e8 
Bug56,https://github.com/brettwooldridge/HikariCP/commit/616a832 ,https://github.com/brettwooldridge/HikariCP/commit/cefc2af 
Bug57,https://github.com/brettwooldridge/HikariCP/commit/4fbc2aa94b03 ,https://github.com/brettwooldridge/HikariCP/commit/182c8c58ab98 
Bug58,https://github.com/brettwooldridge/HikariCP/commit/e451097 ,https://github.com/brettwooldridge/HikariCP/commit/01d30f3 
Bug59,https://github.com/brettwooldridge/HikariCP/commit/3d2a082 ,https://github.com/brettwooldridge/HikariCP/commit/ce4ff92 
Bug60,https://github.com/brettwooldridge/HikariCP/commit/657de54b482d ,https://github.com/brettwooldridge/HikariCP/commit/8f84e1fb125f 
Bug61,https://github.com/caelum/vraptor4/commit/1f2c2c712a15 ,https://github.com/caelum/vraptor4/commit/cf46c58546c7 
Bug62,https://github.com/caelum/vraptor4/commit/6b2dd9d ,https://github.com/caelum/vraptor4/commit/50177d3 
Bug63,https://github.com/caelum/vraptor4/commit/ac5bb38 ,https://github.com/caelum/vraptor4/commit/1735489 
Bug64,https://github.com/datacleaner/DataCleaner/commit/a691bcc ,https://github.com/datacleaner/DataCleaner/commit/7130e5a 
Bug65,https://github.com/datacleaner/DataCleaner/commit/6fc746a ,https://github.com/datacleaner/DataCleaner/commit/140784b 
Bug66,https://github.com/datacleaner/DataCleaner/commit/50ac287 ,https://github.com/datacleaner/DataCleaner/commit/bbb115a 
Bug67,https://github.com/datacleaner/DataCleaner/commit/d4732abd803f ,https://github.com/datacleaner/DataCleaner/commit/382281f11ce6 
Bug68,https://github.com/datacleaner/DataCleaner/commit/997e4ad6c65b ,https://github.com/datacleaner/DataCleaner/commit/8fe718e98689 
Bug69,https://github.com/datacleaner/DataCleaner/commit/e2f9fd51b0fb ,https://github.com/datacleaner/DataCleaner/commit/2d03e1bb5e4c 
Bug70,https://github.com/datacleaner/DataCleaner/commit/c58913f00197 ,https://github.com/datacleaner/DataCleaner/commit/6a14d18a4e9e 
Bug71,https://github.com/datacleaner/DataCleaner/commit/b6824cbdd9b1 ,https://github.com/datacleaner/DataCleaner/commit/c9ffd4b9ba4d 
Bug72,https://github.com/google/error-prone/commit/17f75c5 ,https://github.com/google/error-prone/commit/153fd2d 
Bug73,https://github.com/jamesagnew/hapi-fhir/commit/11c5ab78929e ,https://github.com/jamesagnew/hapi-fhir/commit/1577859340a1 
Bug74,https://github.com/jamesagnew/hapi-fhir/commit/2733812535cb ,https://github.com/jamesagnew/hapi-fhir/commit/1577859340a1 
Bug75,https://github.com/jamesagnew/hapi-fhir/commit/a0260b9ea979 ,https://github.com/jamesagnew/hapi-fhir/commit/66ec863bdedb 
Bug76,https://github.com/jamesagnew/hapi-fhir/commit/b96932a5c531 ,https://github.com/jamesagnew/hapi-fhir/commit/6cf3d865f0f4 
Bug77,https://github.com/keycloak/keycloak/commit/09090ce ,https://github.com/keycloak/keycloak/commit/3451639 
Bug78,https://github.com/mikera/vectorz/commit/1cf486045691 ,https://github.com/mikera/vectorz/commit/c008bfa1607b 
Bug79,https://github.com/mikera/vectorz/commit/3eee45ec7a3e ,https://github.com/mikera/vectorz/commit/cc07d6f6cc75 
Bug80,https://github.com/mybatis/mybatis-3/commit/5da14eb064a0 ,https://github.com/mybatis/mybatis-3/commit/34f7433dea4b 
Bug81,https://github.com/mybatis/mybatis-3/commit/43500e9fb522 ,https://github.com/mybatis/mybatis-3/commit/80a0cd014b13 
Bug82,https://github.com/nutzam/nutz/commit/d8c20cde3515 ,https://github.com/nutzam/nutz/commit/1e1df6b3c36e 
Bug83,https://github.com/nutzam/nutz/commit/1b757e31ea90 ,https://github.com/nutzam/nutz/commit/0add00d450e2 
Bug84,https://github.com/nutzam/nutz/commit/a6fe8cd2d599 ,https://github.com/nutzam/nutz/commit/e06580a6dcfb 
Bug85,https://github.com/openpnp/openpnp/commit/0143f8ebe02d ,https://github.com/openpnp/openpnp/commit/28b80706342d 
Bug86,https://github.com/openpnp/openpnp/commit/3ac9b4a7cec1 ,https://github.com/openpnp/openpnp/commit/86e7ee44c03a 
Bug87,https://github.com/owlcs/owlapi/commit/b3e2e8fbf9d3 ,https://github.com/owlcs/owlapi/commit/4a4680d49023 
Bug88,https://github.com/owlcs/owlapi/commit/fdd5f4269864 ,https://github.com/owlcs/owlapi/commit/5dc890c9eab6 
Bug89,https://github.com/owlcs/owlapi/commit/44b9a02fd653 ,https://github.com/owlcs/owlapi/commit/a77ee9c4fded 
Bug90,https://github.com/owlcs/owlapi/commit/691fc830c461 ,https://github.com/owlcs/owlapi/commit/99d5d04dd372 
Bug91,https://github.com/rackerlabs/blueflood/commit/e986a13 ,https://github.com/rackerlabs/blueflood/commit/64f7816 
Bug92,https://github.com/redpen-cc/redpen/commit/13fe0f2 ,https://github.com/redpen-cc/redpen/commit/43a8a8f 
Bug93,https://github.com/redpen-cc/redpen/commit/12dd7c558c3c ,https://github.com/redpen-cc/redpen/commit/6ca46a844205 
Bug94,https://github.com/redpen-cc/redpen/commit/e6f195a ,https://github.com/redpen-cc/redpen/commit/ae5ab1b 
Bug95,https://github.com/swagger-api/swagger-core/commit/22df2f4 ,https://github.com/swagger-api/swagger-core/commit/edeca22 
Bug96,https://github.com/tananaev/traccar/commit/6883ecf8462e ,https://github.com/tananaev/traccar/commit/670acf03fb75 
Bug97,https://github.com/tananaev/traccar/commit/727e7bfad908 ,https://github.com/tananaev/traccar/commit/8aa3c641b0ee 
Bug98,https://github.com/tananaev/traccar/commit/a6b8f7f7ef0f ,https://github.com/tananaev/traccar/commit/30d5a99aab58 
Bug99,https://github.com/tananaev/traccar/commit/e512848dc071 ,https://github.com/tananaev/traccar/commit/7bd6551a2f57 
Bug100,https://github.com/timmolter/XChange/commit/4e2a12b ,https://github.com/timmolter/XChange/commit/8ed7c2d 
Bug101,https://github.com/timmolter/XChange/commit/367cf6d ,https://github.com/timmolter/XChange/commit/b7a96f6 
Bug102,https://github.com/vavr-io/vavr/commit/26f895a66585 ,https://github.com/vavr-io/vavr/commit/e4d5d44eac50 
Bug103,https://github.com/vavr-io/vavr/commit/d68f0cc41f99 ,https://github.com/vavr-io/vavr/commit/d51c4b018d3a 
Bug104,https://github.com/vavr-io/vavr/commit/0dab3ed3e076 ,https://github.com/vavr-io/vavr/commit/faf9ac29da13 
Bug105,https://github.com/xetorthio/jedis/commit/8af9fe1 ,https://github.com/xetorthio/jedis/commit/8c1bf69 
Bug106,https://github.com/yegor256/takes/commit/5388dd0 ,https://github.com/yegor256/takes/commit/bad5f15 
Bug107,https://github.com/chewiebug/GCViewer/commit/cbe1f1d68b53 ,https://github.com/chewiebug/GCViewer/commit/f395e2f8bd6dac 

